,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-06,3680.358162548526,3772.2167608918935,3650.7899287066543,3726.336669921875,5744050,0.0,0.0
2020-11-09,3755.165596195828,3822.876801734137,3731.560338276879,3809.3740234375,4149898,0.0,0.0
2020-11-10,3842.835915663218,4182.870885513933,3826.9184441546745,4147.97998046875,11421448,0.0,0.0
2020-11-11,4150.393885754902,4365.798248877183,4074.453007513722,4207.36181640625,13896654,0.0,0.0
2020-11-12,4198.688916561531,4262.753418809536,4139.601540832824,4236.4375,5590038,0.0,0.0
2020-11-13,4198.6887789202365,4346.529933107569,4188.832701974415,4313.068359375,6088459,0.0,0.0
2020-11-14,4336.67442371805,4371.17069754308,4277.5379543037125,4311.8369140625,789479,0.0,0.0
2020-11-17,4335.39313262701,4439.128351429886,4282.465802360984,4423.40771484375,5851523,0.0,0.0
2020-11-18,4410.594590950678,4610.672960104418,4399.752905922643,4586.77197265625,7513019,0.0,0.0
2020-11-19,4562.280262164075,4716.133749922235,4447.604688002447,4471.25927734375,8351005,0.0,0.0
